"","year","company","category","ac_recv","ac_recv_to_Sales","ta","tl","az_score","debt_equity","fixedAsset_ta","gross_margin","roe","inv_to_sales","sales","ppe_ta","sales_ta","int_earned","total_accruals_ta","td_ta","m_score","mfraud","fraud","benford","bfp1","bfp2","bfc"
"77",12,"AIA","constructioncontractinghousing",43.57,0.762513125656283,85.22,39.91,2.12634231191737,-0.0750869061413672,0.0253461628725651,1,0.0475086906141367,0.106405320266013,57.14,0.0253461628725651,0.670499882656653,23.8888888888889,0.0537432527575686,-0.0380192443088476,-3.96822640342013,FALSE,"no",FALSE,0.0377085586105644,0.0364160311272133,0.0583926464543121
"78",12,"AIC","miscellaneous",5.62,0.131523519775333,39.69,20.71,2.01325283221646,0.976145038167939,0.214159737969262,0.206880411888603,0.0190839694656489,0.35291364380997,42.73,0.214159737969262,1.07659360040312,1.25842696629214,-0.0294784580498866,0.257747543461829,-3.37651483993301,FALSE,"no",FALSE,0.0445368285501445,0.716531356403139,0.888070581065978
"79",12,"AIC02","miscellaneous",27.39,0.0701085287191563,394.21,179.9,1.82220231525596,0.647586775345728,0.26663453489257,0.392776697041057,0.0062276765271545,0.333828196989864,390.68,0.26663453489257,0.991045381903047,1.51061173533084,-0.013926587351919,0.179371401029908,-3.0728331061613,FALSE,"no",FALSE,0.0749252978554297,0.163449592215185,0.177283441507532
"80",12,"AIC03","transportlogistics",12.7,0.161742231278655,75.81,42.61,1.70267645075831,2.28527370855821,0.266719430154333,0.281456953642384,0.185813415574402,0.107870606214977,78.52,0.266719430154333,1.03574726289408,3.7578125,0.0428703337290595,0.390977443609023,-2.50819258616317,FALSE,"no",FALSE,0.0492486649474682,0.00758635207692426,0.00639349249860277
"81",12,"AIL01","miscellaneous",5.97,0.181956720512039,23.26,44.93,-1.85793297962877,-2.5552094150225,0.310404127257094,1,-0.0259605399792316,0,32.81,0.310404127257094,1.41057609630267,1.98245614035088,-0.0846947549441101,3.17368873602752,-3.26931840497034,FALSE,"no",FALSE,0.00354536487948054,0.0671708936098446,0.102072800488001
"82",12,"AK","textileshosieryknitwear",14.13,0.171397379912664,88.11,46.55,1.88122973126673,1.161095636026,0.227329474520486,0.259704027171276,0.0687093779015785,0.253153808830665,82.44,0.227329474520486,0.935648621041879,1.98989898989899,0.00805810918170469,0.283849733287936,-2.80613394176289,FALSE,"no",FALSE,0.0015411354508722,0.0285521969397612,0.0271439389132236
"83",12,"AKS01","miscellaneous",5.46,0.175,46.66,19.7,1.20799423848077,0.997971602434077,0.366695242177454,0.766025641025641,0.0750507099391481,0.139423076923077,31.2,0.366695242177454,0.668666952421775,2.42857142857143,-0.0276468066866695,0.210887269609944,-2.93721124276901,FALSE,"no",FALSE,0.0766373763129644,0.2362713320615,0.357169008574237
"84",12,"AL06","pharmaceuticals",2.96,0.116352201257862,37.52,21.15,1.05146493217802,2.81081081081081,0.288379530916844,0.189465408805031,0.0468468468468468,0.360062893081761,25.44,0.288379530916844,0.678038379530917,1.20472440944882,-0.0597014925373134,0.415778251599147,-2.95651352609075,FALSE,"no",FALSE,0.00848364735844431,0.0209467616569711,0.0656565482962045
"85",12,"AL07","pharmaceuticals",2.89,0.14812916453101,33.32,12.84,1.51303122089957,0.196644920782852,0.292316926770708,0.00922603792926721,0,0.385955920041005,19.51,0.292316926770708,0.585534213685474,1.02197802197802,0.0759303721488595,0.0633253301320528,-2.61936021482251,FALSE,"no",FALSE,0.0120452146486355,0.169263787290419,0.300465351368803
"86",12,"AL11","pharmaceuticals",21.41,0.397069732937685,203.47,32.18,2.81646425725594,-0.671062046407033,0.361085172261267,0.309903560830861,0.00541756107533476,0.288204747774481,53.92,0.361085172261267,0.26500221162825,1.90551181102362,-0.0164151963434413,-0.32265198800806,-3.86115628935437,FALSE,"no",FALSE,0.00299416184779788,0.0118131767875287,0.00736544203446288
"87",12,"AL13","pharmaceuticals",30.73,0.278730158730159,346.06,127.11,1.2503223575413,0.291768292682927,0.344448939490262,0.292426303854875,0.0245934959349593,0.392925170068027,110.25,0.344448939490262,0.318586372305381,1.86329588014981,-0.0176270010980755,0.0829624920534011,-3.0828839458236,FALSE,"no",FALSE,0.833486541172208,0.0658947125939705,0.0704703243566964
"88",12,"AL9","transportlogistics",31.41,0.110793650793651,599.98,158.98,2.81380888556981,-0.465846856835668,0.238941298043268,1,0.137956523199946,0.0290299823633157,283.5,0.238941298043268,0.472515750525017,10.0979310344828,0.0307010233674456,-0.231091036367879,-2.77598273041682,FALSE,"no",FALSE,0.700591268022923,0.359968249136285,0.386093350494634
"89",12,"ALL01","computerssoftwaremediumsmall",27.37,0.219469168470852,170.91,21.49,4.74613356110704,-0.818050969435272,0.183195834064712,1,-0.124460248920498,0,124.71,0.183195834064712,0.729682288923995,-22.3333333333333,-0.0315370662922006,-0.565326780176701,-3.04779163783333,FALSE,"no",TRUE,0.0649652011670487,0.918417592238168,0.984603105044179
"90",12,"AM01","personalcare",2.65,0.240253853127833,8.09,1.65,4.19003786942353,-0.675196850393701,0.168108776266996,0.656391659111514,0.0078740157480315,0.13689936536718,11.03,0.168108776266996,1.36341161928307,1,-0.0160692212608158,-0.42398022249691,-3.29289146712683,FALSE,"no",FALSE,0.0672021440597362,0.0572042606053378,0.150609369056144
"91",12,"AM02","rubber",3.64,0.560862865947612,11.94,3.9,2.10100135291844,-0.366883116883117,0.158291457286432,0.248073959938367,0.00974025974025974,0.149460708782743,6.49,0.158291457286432,0.543551088777219,1.93333333333333,0.000837520938023451,-0.1892797319933,-3.37553676757916,FALSE,"no",FALSE,0.00019589871514325,2.51409534739455e-05,4.89824388292259e-05
"92",12,"AM07","miningminerals",137.14,0.327443770593572,825.32,1013.34,-1.01044048606727,-3.91684177196972,0.193125090873843,0.886395110071152,-0.0190265104631415,0.325676901771644,418.82,0.193125090873843,0.507463771627975,1.18523206751055,-0.0474603790045073,1.64875442252702,-3.30954131820214,FALSE,"no",FALSE,0.0402884743835503,0.000152572593922207,0.000104864771735991
"93",12,"AM11","chemicals",11.35,0.191561181434599,169.7,59.34,1.08666182307087,0.208061889250814,0.363700648202711,0.531814345991561,-0.332858306188925,0.211139240506329,59.25,0.363700648202711,0.349145550972304,-1.55844155844156,-0.124337065409546,0.0602239245727755,-3.76153126111848,FALSE,"no",FALSE,0.256690643149319,0.637371691045365,0.738991031176888
"94",12,"AMD","hospitalsmedicalservices",29.07,1.14810426540284,74.84,44.14,1.23752885031036,1.18298714144411,0.139898450026724,-0.499605055292259,0.0291790306627102,0.744075829383886,25.32,0.139898450026724,0.338321753073223,2.18357487922705,-0.0517103153393907,0.319615179048637,-4.76702514287003,FALSE,"no",FALSE,0.0737113057598033,0.201995565599994,0.261501379133572
"95",12,"AMD02","packaging",36.58,0.207334353567987,330.37,129.01,1.74570293811762,0.113210803348002,0.25877046947362,0.421696990307771,0.0560876693416171,0.209431502578926,176.43,0.25877046947362,0.53403759421255,2.10158434296365,-0.0181009171534946,0.0397130490056603,-2.82907773606726,FALSE,"no",FALSE,0.563016497018447,0.325796004498952,0.377051821422276
"96",12,"AML02","castingsforgings",2.24,0.248062015503876,22.22,12.87,1.28281962427012,2.31701030927835,0.245724572457246,0.684385382059801,0.211340206185567,0.662236987818383,9.03,0.245724572457246,0.406390639063906,2.98765432098765,0.0778577857785779,0.404590459045905,-2.14379789459887,TRUE,"no",FALSE,0.0229908969835289,0.073561939026444,0.0479407528716571
"97",12,"AMO","edibleoilssolventextraction",8.43,0.0508045561381305,76.28,29.52,3.26543517571122,0.108524220803605,0.264027267960147,0.226239980714759,0.00713481036425084,0.123124209003797,165.93,0.264027267960147,2.17527530152071,1.40886699507389,-0.0100943890928159,0.0378867330886209,-3.11323592717445,FALSE,"no",TRUE,0.0977691181034055,0.784878448614357,0.929788274995372
"98",12,"AMP01","telecommunicationsequipment",87.53,0.42959509202454,395.79,135.16,2.6125425932518,-0.211020956161345,0.2257004977387,0.567754601226994,0.193800712159243,0.366429447852761,203.75,0.2257004977387,0.5147931984133,10.5889908256881,0.082417443593825,-0.0913363147123475,-2.67672587923175,FALSE,"no",FALSE,0.361865579111905,0.626098097103858,0.666466005982479
"99",12,"ANG","autoancillaries",58.87,0.35329772549961,414.89,197.63,1.23891573487923,0.964512922465209,0.273494179180024,0.36157954750045,0.0274353876739563,0.532017043749625,166.63,0.273494179180024,0.401624526983056,1.12293986636971,-0.0213068524187134,0.233869218347032,-3.42019160957935,FALSE,"no",TRUE,0.291054400982935,0.890728175630422,0.939378514883025
"100",12,"AO02","chemicals",65.51,0.395043116444552,371.15,188.62,1.22271319110035,1.73878321475243,0.306237370335444,0.486522342157631,0.146217511253086,0.267442561659531,165.83,0.306237370335444,0.446800484979119,1.64687819856704,-0.124477973865014,0.322645830526741,-3.80100471586564,FALSE,"no",FALSE,0.283908722978696,0.632248452201417,0.759904363287313
"101",12,"AO03","cablestelephone",58.86,0.325571104596493,618.41,166.08,2.24282951538128,-0.483935119010627,0.212076130722336,0.412965318878257,0.0332173264557827,0.0663200398252116,180.79,0.212076130722336,0.292346501511942,3.40934579439252,-0.0727025759609321,-0.251839394576414,28.1813544224564,TRUE,"no",FALSE,0.00478795167794865,0.441283510422101,0.670302941435128
"102",12,"AOS","oildrillingandexploration",18.59,0.448708665218441,153.02,30.63,2.57178620278555,-0.631806707536964,0.25597961050843,1,-0.108666907080178,0.0842384745353609,41.43,0.25597961050843,0.27074892170958,-6.16239316239316,-0.0398640700562018,-0.343484511828519,-3.85834380389506,FALSE,"no",FALSE,0.133460523163418,0.0496511137816399,0.0426992516433413
"103",12,"AP02","detergents",1.17,0.147169811320755,6.86,3.88,1.79454156773166,1.8955223880597,0.237609329446064,0.145911949685535,0.0746268656716418,0.181132075471698,7.95,0.237609329446064,1.15889212827988,1.53571428571429,-0.0087463556851312,0.370262390670554,-2.55414721482468,FALSE,"no",TRUE,0.325127762860699,0.319438896787049,0.415201382803983
"104",12,"AP03","pesticidesagrochemicals",31.7,0.160149540264727,100.32,103.87,1.37268290639109,-14.5247395833333,0.0411682615629984,0.221531777306254,1.125,0.137415378397494,197.94,0.0411682615629984,1.97308612440191,0.481327800829875,-0.0943979266347688,1.11194178628389,-1.0802107368969,TRUE,"no",FALSE,0.148824568409977,9.65072266418954e-05,5.56500897761492e-05
"105",12,"AP07","chemicals",34.38,0.18628088426528,139.2,91.38,2.00457179153365,2.60047281323877,0.161206896551724,0.252492414390984,0.120961386918834,0.174360641525791,184.56,0.161206896551724,1.32586206896552,1.68447204968944,0.0399425287356322,0.474137931034483,-2.45361288635026,FALSE,"no",FALSE,0.750847927458559,0.48550351132881,0.509512361064214
"106",12,"AP09","chemicals",22.5,0.0376783441623685,560.35,110.37,3.03611990378106,-0.481124535752903,0.423449629695726,0.241945207314622,0.141084105119646,0.064203898452676,597.16,0.423449629695726,1.06569108592844,5.69880478087649,0.0139555634871063,-0.18263585259213,-2.30940664015834,FALSE,"no",FALSE,0.134916389256549,0.274103724509326,0.288681321030094
"107",12,"AP10","pharmaceuticals",39.09,0.174384368308351,129.98,49.84,4.15958133354014,-0.279872850744112,0.0842437298045853,0.187633832976445,0.185666811154457,0.0561652391149179,224.16,0.0842437298045853,1.7245730112325,47.5,0.0664717648869057,-0.149022926604093,-2.19913672871876,TRUE,"no",TRUE,0.544495958776622,0.961165813679615,0.980379866495064
"108",12,"AP24","plastics",2.61,0.271309771309771,16.51,8.52,0.870324839405908,1.68769716088328,0.291944276196245,0.267151767151767,0.0189274447949527,0.235966735966736,9.62,0.291944276196245,0.582677165354331,1.12698412698413,0.0878255602665051,0.32404603270745,-0.229544582022308,TRUE,"no",FALSE,0.00607888063752315,0.185847783908586,0.149727448769455
"109",12,"AP33","miscellaneous",195.25,0.324313999069829,841.81,409.94,1.9080981502072,0.970012975154981,0.265843836495171,0.351023187828051,0.226440482483541,0.248006776958342,602.04,0.265843836495171,0.715173257623454,3.00250312891114,0.0272983214739668,0.239780948194961,-2.86397975111284,FALSE,"no",FALSE,0.0409591192299902,0.0785958100557496,0.0924815506592698
"110",12,"APC","cementmini",20.95,0.070956816257409,607.7,292.15,1.12006714454421,2.77211103938025,0.391821622511107,0.870211685012701,0.204002582311168,0.100118543607113,295.25,0.391821622511107,0.485848280401514,1.82647320106603,-0.0686029290768471,0.353299325324996,-2.75945245784812,FALSE,"no",TRUE,0.698996100596882,0.261182649521603,0.312687643340392
"111",12,"API01","pharmaceuticals",13,0.168175937904269,136.26,40.89,1.85500463164429,-0.0310426540284361,0.390209892851901,0.598188874514877,0.118483412322275,0.126002587322122,77.3,0.390209892851901,0.56729781300455,3.55945945945946,-0.00939380595919565,-0.00961397328636432,-2.80458822947778,FALSE,"no",FALSE,0.000972666404485234,3.28885165762349e-05,1.79669713292752e-05
"112",12,"APL03","packaging",1.66,0.200241254523522,7.84,1.77,3.11278080681425,-0.584507042253521,0.232142857142857,0.200241254523522,0.0539906103286385,0.173703256936068,8.29,0.232142857142857,1.05739795918367,3.75,0.00637755102040817,-0.317602040816326,-3.0934447084739,FALSE,"no",FALSE,0.0109114297591392,0.0022231060286998,0.00271766497282133
"113",12,"APM","textilesspinningsyntheticblended",23.2,0.0914574052903378,319.98,60.26,3.16048909036113,-0.556030354380019,0.387461716357272,0.325580478574526,0.0929050320489207,0.148026964166042,253.67,0.387461716357272,0.792768298018626,6.14007782101167,-0.0576911056941059,-0.235858491155697,-3.08649707074624,FALSE,"no",FALSE,0.0880649780068655,0.0023893482300309,0.00396520002896261
"114",12,"APP01","pumps",3.43,0.667315175097276,8.06,3.44,0.645409371573663,-0.135678391959799,0.0806451612903226,0.521400778210117,-0.158291457286432,0.344357976653696,5.14,0.0806451612903226,0.637717121588089,-0.8,-0.156327543424318,-0.0669975186104219,-4.32384014947044,FALSE,"no",FALSE,0.000801463432116734,0.000571015662773178,0.000511391664959504
"115",12,"APW","miscellaneous",23.12,0.233558945348015,133.09,46.67,1.59751043619573,0.0626138433515484,0.319407919453002,0.425396504697444,-0.1316029143898,0.105667239115062,98.99,0.319407919453002,0.743782402885266,-4.2,-0.10639416935908,0.0206627094447367,-3.70238342096499,FALSE,"no",FALSE,0.579602502329389,0.207630213881496,0.239227994890295
"116",12,"AR08","packaging",7.65,0.0555474876561139,260.32,228.1,1.03055751448256,6.53551370994384,0.00752919483712354,1,0.0462504129501156,0.367194307290154,137.72,0.00752919483712354,0.529041180086048,303,0.01210049170252,0.759949293177628,-2.66075498488397,FALSE,"no",TRUE,0.0202664684051331,0.529954225703666,0.726588335910732
"117",12,"ARI","constructioncontractingrealestate",48.08,0.152489692356486,2409.89,1354.9,0.958389461094461,21.9566248729244,0,1,1.85123686885801,2.73222327941643,315.3,0,0.130835847279336,10.373845405931,0.115046744872173,0.537734087447975,-2.76069031672881,FALSE,"no",FALSE,0.0990528902224203,0.700987847157373,0.844893990251831
"118",12,"ARI01","rubber",0,0,20.09,5.63,1.4832797809502,-0.153383458646617,0.390243902439024,1,0.0842105263157895,0,1.76,0.390243902439024,0.0876057740169238,2.08333333333333,0.0149328023892484,-0.0507715281234445,-3.25018387847567,FALSE,"no",FALSE,0.0641812571150158,0.0408262273958684,0.0434081586048406
"119",12,"AS01","textilesspinningsyntheticblended",2.15,0.060478199718706,23.62,8.16,1.5918069183643,0.271028037383178,0.383149872988992,0.430661040787623,0.0202492211838006,0.0621659634317862,35.55,0.383149872988992,1.50508044030483,1.53246753246753,-0.0795935647756139,0.0736663844199831,-2.58977554801579,FALSE,"no",FALSE,0.00436049551691375,6.27558025656505e-07,1.54345008640533e-06
"120",12,"AS03","vanaspatioils",14.98,0.0405292064608642,74.31,39.88,5.67295079060354,0.921927710843374,0.184228233077648,0.0586834771786478,0.0101204819277108,0.0389870403939287,369.61,0.184228233077648,4.97389315031624,1.26545454545455,-0.0426591306688198,0.257435069304266,-1.77591059998563,TRUE,"no",FALSE,0.112231458086961,0.676987451577735,0.848091635932657
"121",12,"AS06","textilesprocessing",77.59,0.261448259594973,160.03,115.14,2.71570365851478,2.88723835246455,0.0954820971067925,0.519897563769923,0.100945307224848,0.144084644674327,296.77,0.0954820971067925,1.85446478785228,1.5937193326791,-0.0133100043741798,0.534399800037493,-3.35961062266425,FALSE,"no",FALSE,0.328128789669373,0.00911106896702618,0.0153665531482073
"122",12,"AS18","sugar",90.52,0.126723691394493,1598.13,635.9,1.8120289221372,0.358151256914632,0.30913004574096,0.527222074449469,0.199525853783559,0.421959653371785,714.31,0.30913004574096,0.446966141678086,10.063152660368,0.0530745308579402,0.104928885635086,-2.42200654900055,FALSE,"no",FALSE,0.353379812747308,0.232049289707915,0.233472908392752
"123",12,"ASA01","autoancillaries",15.16,0.0265759764392399,311.72,108.92,2.59913611050229,0.386632718014004,0.39859489285256,0.209943201739009,0.0760025461489497,0.0627936329850642,570.44,0.39859489285256,1.82997561914539,3.15934065934066,-0.103233671243424,0.0974271782368793,-3.36827233792442,FALSE,"no",FALSE,0.09700268920328,0.00284632980935151,0.00328484066529056
"124",12,"ASC01","dyespigments",43.87,0.192361659212488,297.35,87.19,2.68268355983069,-0.241628250848047,0.32016142592904,0.416030869069543,0.195790206140732,0.110848022450232,228.06,0.32016142592904,0.766974945350597,9.22242990654206,-0.0251555406087103,-0.0934252564318144,-2.91144528109515,FALSE,"no",TRUE,0.325017311461788,0.455057256102664,0.477977187033499
"125",12,"ASE","pharmaceuticals",3.6,0.169172932330827,219.06,108.44,-0.301380956754192,1.14860313057262,0.274491007030037,0.825187969924812,-0.131761442441054,0.0761278195488722,21.28,0.274491007030037,0.0971423354332147,-1.11374407582938,-0.0416324294713777,0.264630694786816,-3.43210435704334,FALSE,"no",FALSE,0.333972345150186,0.643200999553962,0.736304545917626
